TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
218.426,1.69473,-0.966178,-1.29986,-1.29559,-1.55615,2.17722,-0.159047,-0.174873,1.08944,-0.0167232,0.548596,0.254971,1.22007,1.74927,0.624241,7.72893e-06,-0.140049,-2.80759e-06,-0.662373,-4.63314e-05,0.20753,-2.45116e-05,-0.413541,-2.55621e-05,0.16817,5.90727e-05,-0.0456182,1.79512e-05,0.493247,0.134588,-0.126856,0.426965,0.121477,0.098045,
218.451,1.72063,-0.966178,-1.30533,-1.29559,-1.58165,2.17722,-0.147497,-0.174871,1.07245,-0.0167232,0.552364,0.254971,1.22,1.74927,0.656088,1.6504e-06,-0.144039,-4.96284e-06,-0.677628,-4.35982e-05,0.243,-7.83913e-06,-0.428912,-2.00227e-05,0.151374,3.52564e-05,-0.0322711,2.03309e-05,0.48816,0.134589,-0.110177,0.426964,0.11907,0.0980449,
218.476,1.72063,-0.966178,-1.30533,-1.29559,-1.58165,2.17722,-0.147497,-0.174871,1.07245,-0.0167232,0.552364,0.254971,1.22,1.74927,0.656088,1.6504e-06,-0.144039,-4.96284e-06,-0.677628,-4.35982e-05,0.243,-7.83913e-06,-0.428912,-2.00227e-05,0.151374,3.52564e-05,-0.0322711,2.03309e-05,0.48816,0.134589,-0.110177,0.426964,0.11907,0.0980449,
218.501,1.75446,-0.966178,-1.31348,-1.29559,-1.60981,2.17722,-0.134333,-0.174869,1.05028,-0.0167232,0.558071,0.254964,1.22001,1.74927,0.715909,-5.2475e-06,-0.164995,-7.3008e-06,-0.681315,2.32053e-05,0.271799,-3.51581e-05,-0.474446,1.75588e-05,0.143222,-4.7048e-05,-0.0205106,2.1059e-05,0.482123,0.134589,-0.0893385,0.426964,0.11732,0.0980449,
218.526,1.75446,-0.966178,-1.31348,-1.29559,-1.60981,2.17722,-0.134333,-0.174869,1.05028,-0.0167232,0.558071,0.254964,1.22001,1.74927,0.715909,-5.2475e-06,-0.164995,-7.3008e-06,-0.681315,2.32053e-05,0.271799,-3.51581e-05,-0.474446,1.75588e-05,0.143222,-4.7048e-05,-0.0205106,2.1059e-05,0.482123,0.134589,-0.0893385,0.426964,0.11732,0.0980449,
218.551,1.79,-0.966178,-1.32267,-1.29559,-1.63469,2.17722,-0.123365,-0.174871,1.03791,-0.0167213,0.560875,0.254971,1.22,1.74927,0.753359,-3.34916e-06,-0.182617,-5.48748e-06,-0.642183,1.04341e-05,0.263052,-5.48386e-05,-0.406134,2.87116e-05,0.110833,2.64458e-06,-0.0131147,1.34407e-05,0.476526,0.134588,-0.0687752,0.426964,0.116621,0.0980449,
218.576,1.8273,-0.966178,-1.33249,-1.29559,-1.65682,2.17723,-0.118753,-0.174871,1.0243,-0.0167184,0.560877,0.254968,1.22001,1.74927,0.788548,-5.97613e-06,-0.197939,1.20015e-05,-0.591536,7.1392e-05,0.203695,-7.00253e-05,-0.370632,5.18367e-05,0.0708693,-2.05092e-05,-0.00832445,-5.16962e-06,0.471653,0.134586,-0.0492108,0.426964,0.116249,0.0980454,
218.601,1.8273,-0.966178,-1.33249,-1.29559,-1.65682,2.17723,-0.118753,-0.174871,1.0243,-0.0167184,0.560877,0.254968,1.22001,1.74927,0.788548,-5.97613e-06,-0.197939,1.20015e-05,-0.591536,7.1392e-05,0.203695,-7.00253e-05,-0.370632,5.18367e-05,0.0708693,-2.05092e-05,-0.00832445,-5.16962e-06,0.471653,0.134586,-0.0492108,0.426964,0.116249,0.0980454,
218.626,1.86352,-0.966178,-1.34329,-1.29559,-1.67448,2.17723,-0.118793,-0.174869,1.01595,-0.0167213,0.560592,0.254966,1.22001,1.74927,0.80919,-3.8142e-06,-0.218004,-1.0758e-05,-0.526371,-2.88787e-05,0.129629,-4.97516e-05,-0.305278,-1.81768e-06,0.0429616,-4.39258e-05,-0.00533885,3.21073e-05,0.467697,0.134588,-0.0315133,0.426964,0.116255,0.0980449,
218.651,1.86352,-0.966178,-1.34329,-1.29559,-1.67448,2.17723,-0.118793,-0.174869,1.01595,-0.0167213,0.560592,0.254966,1.22001,1.74927,0.80919,-3.8142e-06,-0.218004,-1.0758e-05,-0.526371,-2.88787e-05,0.129629,-4.97516e-05,-0.305278,-1.81768e-06,0.0429616,-4.39258e-05,-0.00533885,3.21073e-05,0.467697,0.134588,-0.0315133,0.426964,0.116255,0.0980449,
218.676,1.89437,-0.966178,-1.35321,-1.29559,-1.68643,2.17722,-0.118896,-0.174871,1.01483,-0.0167232,0.559638,0.254971,1.22001,1.74927,0.77218,-2.43437e-06,-0.22138,-1.97046e-05,-0.434461,-4.74702e-05,0.0818288,-4.80141e-05,-0.203268,-2.23213e-05,0.0192394,3.00383e-05,-0.0033829,1.41212e-05,0.464749,0.134588,-0.0166827,0.426964,0.11717,0.0980449,
218.701,1.89437,-0.966178,-1.35321,-1.29559,-1.68643,2.17722,-0.118896,-0.174871,1.01483,-0.0167232,0.559638,0.254971,1.22001,1.74927,0.77218,-2.43437e-06,-0.22138,-1.97046e-05,-0.434461,-4.74702e-05,0.0818288,-4.80141e-05,-0.203268,-2.23213e-05,0.0192394,3.00383e-05,-0.0033829,1.41212e-05,0.464749,0.134588,-0.0166827,0.426964,0.11717,0.0980449,
218.726,1.91873,-0.966178,-1.36063,-1.29559,-1.69407,2.17722,-0.119324,-0.174867,1.01481,-0.0167213,0.557848,0.254971,1.22002,1.74927,0.699027,-1.55371e-06,-0.203935,-1.32767e-05,-0.341268,-5.16156e-05,0.0480752,-1.5499e-05,-0.129823,1.93224e-06,-0.00436666,3.05986e-05,-0.00206148,1.21067e-05,0.46282,0.134589,-0.00521655,0.426963,0.118537,0.0980447,
218.751,1.93383,-0.966178,-1.36558,-1.29559,-1.69604,2.17722,-0.122284,-0.174867,1.01482,-0.0167232,0.552199,0.254971,1.22001,1.74927,0.567783,-9.9164e-07,-0.170022,6.77111e-06,-0.232518,-3.89563e-05,0.00521861,7.49861e-06,-0.0827966,-1.58466e-05,-0.0480196,6.48617e-06,-0.00136282,5.32424e-06,0.462393,0.134589,0.00111773,0.426963,0.119344,0.098045,
218.776,1.93383,-0.966178,-1.36558,-1.29559,-1.69604,2.17722,-0.122284,-0.174867,1.01482,-0.0167232,0.552199,0.254971,1.22001,1.74927,0.567783,-9.9164e-07,-0.170022,6.77111e-06,-0.232518,-3.89563e-05,0.00521861,7.49861e-06,-0.0827966,-1.58466e-05,-0.0480196,6.48617e-06,-0.00136282,5.32424e-06,0.462393,0.134589,0.00111773,0.426963,0.119344,0.098045,
218.801,1.93825,-0.966178,-1.36623,-1.29559,-1.69574,2.17722,-0.129901,-0.174873,1.01482,-0.0167232,0.553558,0.254966,1.21984,1.74927,0.39579,-6.32904e-07,-0.113051,-3.28199e-06,-0.14508,-2.41464e-05,-0.0647849,-5.49853e-05,-0.0528491,-8.81571e-06,-0.0175802,-4.41244e-05,-0.00266188,3.39814e-06,0.463486,0.134588,0.00150711,0.426965,0.118711,0.0980451,
218.826,1.93825,-0.966178,-1.36623,-1.29559,-1.69574,2.17722,-0.129901,-0.174873,1.01482,-0.0167232,0.553558,0.254966,1.21984,1.74927,0.39579,-6.32904e-07,-0.113051,-3.28199e-06,-0.14508,-2.41464e-05,-0.0647849,-5.49853e-05,-0.0528491,-8.81571e-06,-0.0175802,-4.41244e-05,-0.00266188,3.39814e-06,0.463486,0.134588,0.00150711,0.426965,0.118711,0.0980451,
218.851,1.93765,-0.966178,-1.36624,-1.29559,-1.69418,2.17722,-0.155486,-0.174869,1.01482,-0.0167232,0.562799,0.254971,1.21931,1.74927,0.247076,-4.03944e-07,-0.0722015,1.56182e-05,-0.079927,-2.27781e-05,-0.268879,-3.45288e-06,-0.0337791,4.90117e-06,0.071575,-8.51561e-06,-0.00649282,-3.41099e-07,0.466817,0.134588,-0.0040942,0.426963,0.114244,0.0980448,
218.876,1.93765,-0.966178,-1.36624,-1.29559,-1.69418,2.17722,-0.155486,-0.174869,1.01482,-0.0167232,0.562799,0.254971,1.21931,1.74927,0.247076,-4.03944e-07,-0.0722015,1.56182e-05,-0.079927,-2.27781e-05,-0.268879,-3.45288e-06,-0.0337791,4.90117e-06,0.071575,-8.51561e-06,-0.00649282,-3.41099e-07,0.466817,0.134588,-0.0040942,0.426963,0.114244,0.0980448,
218.901,1.93343,-0.966178,-1.36624,-1.29559,-1.68843,2.17723,-0.208096,-0.174867,1.01482,-0.0167213,0.582101,0.254971,1.21916,1.74927,0.115816,-1.8653e-06,-0.044214,1.32005e-05,-8.95002e-05,6.49379e-05,-0.600557,1.5265e-05,-0.0206775,9.12005e-06,0.200847,1.68695e-05,-0.00497589,-2.08995e-07,0.473755,0.134586,-0.0175669,0.426963,0.105336,0.0980448,
218.926,1.93343,-0.966178,-1.36624,-1.29559,-1.68843,2.17723,-0.208096,-0.174867,1.01482,-0.0167213,0.582101,0.254971,1.21916,1.74927,0.115816,-1.8653e-06,-0.044214,1.32005e-05,-8.95002e-05,6.49379e-05,-0.600557,1.5265e-05,-0.0206775,9.12005e-06,0.200847,1.68695e-05,-0.00497589,-2.08995e-07,0.473755,0.134586,-0.0175669,0.426963,0.105336,0.0980448,
218.951,1.92754,-0.966178,-1.36623,-1.29559,-1.67926,2.17722,-0.26563,-0.174867,1.01486,-0.0167232,0.601659,0.254971,1.2192,1.74927,0.0280972,-4.34897e-06,-0.0293335,6.72111e-06,0.076497,-3.68989e-05,-0.875611,3.02153e-05,-0.0134141,-9.89763e-06,0.296362,1.22624e-05,-0.00294627,-1.38946e-07,0.481284,0.134589,-0.0338297,0.426963,0.0964473,0.0980447,
218.976,1.92055,-0.966178,-1.36624,-1.29559,-1.66544,2.17722,-0.339126,-0.174865,1.0159,-0.0167232,0.620598,0.254975,1.2209,1.74927,-0.0439782,2.05405e-06,-0.0188414,4.28968e-06,0.170561,-6.8093e-05,-1.20999,1.64721e-05,0.00116251,7.11736e-06,0.354669,7.07714e-08,0.0148652,1.14308e-06,0.490231,0.13459,-0.0556623,0.426962,0.0863034,0.0980445,
219.001,1.92055,-0.966178,-1.36624,-1.29559,-1.66544,2.17722,-0.339126,-0.174865,1.0159,-0.0167232,0.620598,0.254975,1.2209,1.74927,-0.0439782,2.05405e-06,-0.0188414,4.28968e-06,0.170561,-6.8093e-05,-1.20999,1.64721e-05,0.00116251,7.11736e-06,0.354669,7.07714e-08,0.0148652,1.14308e-06,0.490231,0.13459,-0.0556623,0.426962,0.0863034,0.0980445,
219.026,1.91416,-0.966178,-1.36624,-1.29559,-1.64926,2.17723,-0.425603,-0.174865,1.03168,-0.0167232,0.638097,0.254971,1.22631,1.74927,-0.0786961,-1.70804e-06,-0.0115419,-9.21276e-06,0.237603,3.12512e-05,-1.45704,5.20968e-05,0.147116,-4.07528e-06,0.35482,-1.10483e-05,0.056619,4.51844e-07,0.499322,0.134586,-0.0821524,0.426962,0.0757545,0.0980447,
219.051,1.91416,-0.966178,-1.36624,-1.29559,-1.64926,2.17723,-0.425603,-0.174865,1.03168,-0.0167232,0.638097,0.254971,1.22631,1.74927,-0.0786961,-1.70804e-06,-0.0115419,-9.21276e-06,0.237603,3.12512e-05,-1.45704,5.20968e-05,0.147116,-4.07528e-06,0.35482,-1.10483e-05,0.056619,4.51844e-07,0.499322,0.134586,-0.0821524,0.426962,0.0757545,0.0980447,
219.076,1.91156,-0.966178,-1.36623,-1.29559,-1.63203,2.17723,-0.523068,-0.174867,1.0744,-0.0167213,0.651139,0.254971,1.23591,1.74927,-0.0655076,-1.30231e-06,-0.00667362,-5.41896e-06,0.278445,8.44027e-05,-1.64705,2.42827e-05,0.43718,2.10468e-05,0.312897,1.06622e-05,0.109429,1.65908e-05,0.507777,0.134586,-0.111721,0.426963,0.0657415,0.0980448,
219.101,1.91156,-0.966178,-1.36623,-1.29559,-1.63203,2.17723,-0.523068,-0.174867,1.0744,-0.0167213,0.651139,0.254971,1.23591,1.74927,-0.0655076,-1.30231e-06,-0.00667362,-5.41896e-06,0.278445,8.44027e-05,-1.64705,2.42827e-05,0.43718,2.10468e-05,0.312897,1.06622e-05,0.109429,1.65908e-05,0.507777,0.134586,-0.111721,0.426963,0.0657415,0.0980448,
219.126,1.91157,-0.966178,-1.36622,-1.29559,-1.62247,2.17722,-0.596597,-0.174871,1.10538,-0.0167213,0.658502,0.254968,1.24855,1.74927,-0.0434864,-1.01657e-05,-0.00433362,-3.6027e-06,0.266213,-9.06993e-06,-1.73097,-2.71902e-05,0.559361,2.15321e-05,0.271197,-5.6462e-06,0.184404,1.10301e-05,0.512012,0.134588,-0.133627,0.426964,0.0588952,0.0980449,
219.151,1.91157,-0.966178,-1.36622,-1.29559,-1.62247,2.17722,-0.596597,-0.174871,1.10538,-0.0167213,0.658502,0.254968,1.24855,1.74927,-0.0434864,-1.01657e-05,-0.00433362,-3.6027e-06,0.266213,-9.06993e-06,-1.73097,-2.71902e-05,0.559361,2.15321e-05,0.271197,-5.6462e-06,0.184404,1.10301e-05,0.512012,0.134588,-0.133627,0.426964,0.0588952,0.0980449,
219.176,1.91158,-0.966178,-1.36623,-1.29559,-1.61923,2.17723,-0.667369,-0.174869,1.13647,-0.0167232,0.66049,0.254975,1.26475,1.74927,-0.0276547,-6.48817e-06,-0.00289809,-2.06271e-05,0.195017,-3.01821e-06,-1.71656,8.61742e-06,0.627808,-2.40927e-05,0.189595,3.20075e-05,0.257678,7.03987e-06,0.513541,0.134587,-0.154864,0.426963,0.052126,0.0980448,
219.201,1.91159,-0.966178,-1.36691,-1.29559,-1.61998,2.17723,-0.722388,-0.174867,1.16506,-0.0167232,0.660514,0.254973,1.28092,1.74927,-0.0175388,-4.141e-06,-0.00792045,-1.3962e-05,0.118164,3.743e-05,-1.54932,2.71695e-05,0.642625,-1.50852e-05,0.121142,5.02544e-05,0.303002,4.49312e-06,0.513123,0.134588,-0.171472,0.426963,0.0468292,0.0980447,
219.226,1.91159,-0.966178,-1.36691,-1.29559,-1.61998,2.17723,-0.722388,-0.174867,1.16506,-0.0167232,0.660514,0.254973,1.28092,1.74927,-0.0175388,-4.141e-06,-0.00792045,-1.3962e-05,0.118164,3.743e-05,-1.54932,2.71695e-05,0.642625,-1.50852e-05,0.121142,5.02544e-05,0.303002,4.49312e-06,0.513123,0.134588,-0.171472,0.426963,0.0468292,0.0980447,
219.251,1.91159,-0.966178,-1.36854,-1.29559,-1.62061,2.17722,-0.75673,-0.174869,1.18942,-0.0167232,0.660499,0.254971,1.29411,1.74927,-0.0111611,-2.64295e-06,-0.0193791,-8.9111e-06,0.0701106,-3.90995e-06,-1.26849,2.85303e-05,0.615408,-7.00746e-06,0.0772704,1.59224e-05,0.299078,-2.87756e-06,0.512136,0.134588,-0.181959,0.426963,0.0434474,0.0980448,
219.276,1.91159,-0.966178,-1.36854,-1.29559,-1.62061,2.17722,-0.75673,-0.174869,1.18942,-0.0167232,0.660499,0.254971,1.29411,1.74927,-0.0111611,-2.64295e-06,-0.0193791,-8.9111e-06,0.0701106,-3.90995e-06,-1.26849,2.85303e-05,0.615408,-7.00746e-06,0.0772704,1.59224e-05,0.299078,-2.87756e-06,0.512136,0.134588,-0.181959,0.426963,0.0434474,0.0980448,
219.301,1.91171,-0.966178,-1.37223,-1.29559,-1.62134,2.17722,-0.770492,-0.174871,1.19975,-0.0167213,0.660482,0.254968,1.29939,1.74927,-0.00625813,-1.68684e-06,-0.0433805,-1.84047e-05,0.0388142,-4.08139e-05,-0.91686,-1.91692e-05,0.470671,1.05735e-05,0.0492063,-2.17822e-05,0.233792,-1.61715e-08,0.510566,0.134588,-0.185805,0.426964,0.0410881,0.0980449,
219.326,1.91171,-0.966178,-1.37223,-1.29559,-1.62134,2.17722,-0.770492,-0.174871,1.19975,-0.0167213,0.660482,0.254968,1.29939,1.74927,-0.00625813,-1.68684e-06,-0.0433805,-1.84047e-05,0.0388142,-4.08139e-05,-0.91686,-1.91692e-05,0.470671,1.05735e-05,0.0492063,-2.17822e-05,0.233792,-1.61715e-08,0.510566,0.134588,-0.185805,0.426964,0.0410881,0.0980449,
219.351,1.91373,-0.966178,-1.3789,-1.29559,-1.6234,2.17722,-0.770175,-0.174869,1.20009,-0.0167213,0.660417,0.254971,1.29938,1.74927,0.0150045,-1.03354e-06,-0.0820907,-2.68362e-05,0.00537579,-5.25981e-05,-0.558689,1.07099e-05,0.29098,3.37991e-06,0.0294678,2.0025e-05,0.143188,-9.90841e-09,0.508296,0.134589,-0.183863,0.426963,0.0387096,0.0980448,
219.376,1.92203,-0.966178,-1.38623,-1.29559,-1.6314,2.17722,-0.770155,-0.174867,1.20008,-0.0167232,0.660055,0.254968,1.29934,1.74927,0.0822855,-6.87132e-07,-0.118201,-1.78416e-05,-0.06598,-8.96413e-05,-0.371266,3.8101e-05,0.193389,-2.28089e-05,0.0164444,-6.86766e-06,0.0948197,-6.58743e-09,0.505859,0.13459,-0.178255,0.426963,0.0356382,0.0980447,
219.401,1.92203,-0.966178,-1.38623,-1.29559,-1.6314,2.17722,-0.770155,-0.174867,1.20008,-0.0167232,0.660055,0.254968,1.29934,1.74927,0.0822855,-6.87132e-07,-0.118201,-1.78416e-05,-0.06598,-8.96413e-05,-0.371266,3.8101e-05,0.193389,-2.28089e-05,0.0164444,-6.86766e-06,0.0948197,-6.58743e-09,0.505859,0.13459,-0.178255,0.426963,0.0356382,0.0980447,
219.426,1.93402,-0.966178,-1.39553,-1.29559,-1.64387,2.17723,-0.770118,-0.174871,1.19997,-0.0167232,0.656771,0.254968,1.29841,1.74927,0.158339,-4.56827e-07,-0.158897,-7.8928e-06,-0.152797,8.20169e-05,-0.246428,-8.56682e-06,0.127407,-1.49251e-05,-0.0192761,-1.92027e-05,0.0538121,-1.73518e-06,0.502476,0.134585,-0.170179,0.426964,0.0315513,0.0980451,
219.451,1.93402,-0.966178,-1.39553,-1.29559,-1.64387,2.17723,-0.770118,-0.174871,1.19997,-0.0167232,0.656771,0.254968,1.29841,1.74927,0.158339,-4.56827e-07,-0.158897,-7.8928e-06,-0.152797,8.20169e-05,-0.246428,-8.56682e-06,0.127407,-1.49251e-05,-0.0192761,-1.92027e-05,0.0538121,-1.73518e-06,0.502476,0.134585,-0.170179,0.426964,0.0315513,0.0980451,
219.476,1.95,-0.966178,-1.40783,-1.29559,-1.66121,2.17722,-0.770092,-0.174867,1.19742,-0.0167232,0.651652,0.254971,1.28988,1.74927,0.240451,-2.91565e-07,-0.208404,-5.09972e-06,-0.248669,-2.26675e-05,-0.157086,2.56928e-05,0.0588664,-2.22497e-05,-0.0542884,-2.4158e-05,-0.0426915,7.69939e-06,0.497691,0.134588,-0.159263,0.426963,0.0262361,0.0980447,
219.501,1.95,-0.966178,-1.40783,-1.29559,-1.66121,2.17722,-0.770092,-0.174867,1.19742,-0.0167232,0.651652,0.254971,1.28988,1.74927,0.240451,-2.91565e-07,-0.208404,-5.09972e-06,-0.248669,-2.26675e-05,-0.157086,2.56928e-05,0.0588664,-2.22497e-05,-0.0542884,-2.4158e-05,-0.0426915,7.69939e-06,0.497691,0.134588,-0.159263,0.426963,0.0262361,0.0980447,
219.526,1.96696,-0.966178,-1.42114,-1.29559,-1.68146,2.17723,-0.769873,-0.174865,1.19366,-0.0167232,0.651616,0.254973,1.28225,1.74927,0.291201,-1.86088e-07,-0.241065,-3.25484e-06,-0.322741,1.59987e-05,-0.0984181,3.68574e-05,0.00581145,-1.14268e-05,-0.0350162,1.91793e-05,-0.0865415,4.91406e-06,0.492172,0.134587,-0.14733,0.426962,0.0206867,0.0980446,
219.551,1.9838,-0.966178,-1.43569,-1.29559,-1.70269,2.17722,-0.769792,-0.174867,1.18367,-0.0167213,0.64953,0.254968,1.28216,1.74927,0.330207,-1.18769e-07,-0.279202,7.91033e-08,-0.388998,-3.0147e-05,-0.0621822,1.99735e-05,-0.0829359,9.84417e-06,-0.042568,-4.40801e-05,-0.0561159,-1.3051e-06,0.492172,0.134587,-0.14733,0.426962,0.0206867,0.0980446,
219.576,1.9838,-0.966178,-1.43569,-1.29559,-1.70269,2.17722,-0.769792,-0.174867,1.18367,-0.0167213,0.64953,0.254968,1.28216,1.74927,0.330207,-1.18769e-07,-0.279202,7.91033e-08,-0.388998,-3.0147e-05,-0.0621822,1.99735e-05,-0.0829359,9.84417e-06,-0.042568,-4.40801e-05,-0.0561159,-1.3051e-06,0.485695,0.134588,-0.135087,0.426963,0.0148984,0.0980448,
219.601,1.99968,-0.966178,-1.45062,-1.29559,-1.72638,2.17723,-0.769751,-0.174871,1.17085,-0.0167232,0.641632,0.254971,1.27612,1.74927,0.342226,-7.5803e-08,-0.302019,5.04868e-08,-0.445339,-1.37565e-05,-0.039307,-1.37399e-05,-0.156943,-1.35439e-05,-0.0934738,-8.96158e-06,-0.0902,-2.10304e-05,0.478024,0.134588,-0.12311,0.426964,0.00879437,0.0980449,
219.626,1.99968,-0.966178,-1.45062,-1.29559,-1.72638,2.17723,-0.769751,-0.174871,1.17085,-0.0167232,0.641632,0.254971,1.27612,1.74927,0.342226,-7.5803e-08,-0.302019,5.04868e-08,-0.445339,-1.37565e-05,-0.039307,-1.37399e-05,-0.156943,-1.35439e-05,-0.0934738,-8.96158e-06,-0.0902,-2.10304e-05,0.478024,0.134588,-0.12311,0.426964,0.00879437,0.0980449,
219.651,2.01328,-0.966178,-1.46576,-1.29559,-1.75257,2.17722,-0.769758,-0.174869,1.16044,-0.0167213,0.622546,0.254968,1.2702,1.74927,0.336023,-4.83805e-08,-0.326405,-1.89321e-07,-0.515192,-0.000123805,-0.0251259,-6.84266e-06,-0.194693,-1.42603e-05,-0.23981,-3.01346e-05,-0.110521,-6.29534e-06,0.468859,0.13459,-0.112355,0.426964,0.0021815,0.0980448,
219.676,2.01328,-0.966178,-1.46576,-1.29559,-1.75257,2.17722,-0.769758,-0.174869,1.16044,-0.0167213,0.622546,0.254968,1.2702,1.74927,0.336023,-4.83805e-08,-0.326405,-1.89321e-07,-0.515192,-0.000123805,-0.0251259,-6.84266e-06,-0.194693,-1.42603e-05,-0.23981,-3.01346e-05,-0.110521,-6.29534e-06,0.468859,0.13459,-0.112355,0.426964,0.0021815,0.0980448,
219.701,2.02143,-0.966178,-1.48094,-1.29559,-1.78082,2.17723,-0.769744,-0.174873,1.14428,-0.0167213,0.595893,0.254968,1.26001,1.74927,0.282327,-3.08783e-08,-0.338773,-1.20832e-07,-0.572493,-1.26023e-05,-0.0158975,-3.67038e-05,-0.264897,-1.02772e-05,-0.377331,-4.48866e-05,-0.158194,-1.11611e-05,0.457875,0.134587,-0.104421,0.426965,-0.00506009,0.0980451,
219.726,2.02143,-0.966178,-1.48094,-1.29559,-1.78082,2.17723,-0.769744,-0.174873,1.14428,-0.0167213,0.595893,0.254968,1.26001,1.74927,0.282327,-3.08783e-08,-0.338773,-1.20832e-07,-0.572493,-1.26023e-05,-0.0158975,-3.67038e-05,-0.264897,-1.02772e-05,-0.377331,-4.48866e-05,-0.163203,-9.87458e-06,0.457875,0.134587,-0.104421,0.426965,-0.00506009,0.0980451,
219.751,2.02366,-0.966178,-1.49631,-1.29559,-1.81099,2.17722,-0.769726,-0.174869,1.12772,-0.0167232,0.581378,0.254973,1.25214,1.74927,0.196816,-9.76353e-07,-0.34652,-7.71197e-08,-0.620893,-5.2083e-05,-0.010031,-2.69535e-05,-0.31095,-1.2676e-05,-0.364088,2.13144e-05,-0.164059,-7.12342e-06,0.445657,0.134588,-0.0994649,0.426963,-0.0126507,0.0980448,
219.776,2.02141,-0.966178,-1.51046,-1.29559,-1.84283,2.17722,-0.769898,-0.174869,1.11387,-0.0167232,0.566217,0.254971,1.2479,1.74927,0.106707,-6.23147e-07,-0.333094,-4.92208e-08,-0.650314,-0.000106493,-0.00776481,-5.21918e-06,-0.304754,-1.93777e-06,-0.352255,-1.64871e-07,-0.139982,-4.54645e-06,0.432646,0.134591,-0.0972686,0.426963,-0.0203095,0.0980447,
219.801,2.02141,-0.966178,-1.51046,-1.29559,-1.84283,2.17722,-0.769898,-0.174869,1.11387,-0.0167232,0.566217,0.254971,1.2479,1.74927,0.106707,-6.23147e-07,-0.333094,-4.92208e-08,-0.650314,-0.000106493,-0.00776481,-5.21918e-06,-0.304754,-1.93777e-06,-0.352255,-1.64871e-07,-0.139982,-4.54645e-06,0.432646,0.134591,-0.0972686,0.426963,-0.0203095,0.0980447,
219.826,2.01331,-0.966178,-1.52224,-1.29559,-1.8781,2.17723,-0.769926,-0.174869,1.11041,-0.0167232,0.555334,0.254971,1.23401,1.74927,-0.00450849,4.71984e-07,-0.305324,-3.49163e-06,-0.700664,4.47535e-05,-0.00496343,-1.21196e-05,-0.215578,-3.10218e-06,-0.309181,9.54428e-06,-0.203806,-1.86188e-05,0.418937,0.134586,-0.09869,0.426963,-0.0279959,0.0980449,
219.851,2.01331,-0.966178,-1.52224,-1.29559,-1.8781,2.17723,-0.769926,-0.174869,1.11041,-0.0167232,0.555334,0.254971,1.23401,1.74927,-0.00450849,4.71984e-07,-0.305324,-3.49163e-06,-0.700664,4.47535e-05,-0.00496343,-1.21196e-05,-0.215578,-3.10218e-06,-0.309181,9.54428e-06,-0.203806,-1.86188e-05,0.418937,0.134586,-0.09869,0.426963,-0.0279959,0.0980449,
219.876,2.0018,-0.966178,-1.5284,-1.29559,-1.90752,2.17723,-0.769923,-0.174869,1.10706,-0.0167184,0.551916,0.254968,1.23066,1.74927,-0.10484,1.29988e-05,-0.255585,-2.32135e-06,-0.721465,9.01823e-05,-0.00328155,-2.4878e-05,-0.17293,5.13538e-05,-0.232711,-1.89133e-05,-0.162999,-3.79696e-06,0.408192,0.134586,-0.10306,0.426964,-0.033685,0.098045,
219.901,2.0018,-0.966178,-1.5284,-1.29559,-1.90752,2.17723,-0.769923,-0.174869,1.10706,-0.0167184,0.551916,0.254968,1.23066,1.74927,-0.10484,1.29988e-05,-0.255585,-2.32135e-06,-0.721465,9.01823e-05,-0.00328155,-2.4878e-05,-0.17293,5.13538e-05,-0.232711,-1.89133e-05,-0.162999,-3.79696e-06,0.408192,0.134586,-0.10306,0.426964,-0.033685,0.098045,
219.926,1.98382,-0.966178,-1.53245,-1.29559,-1.94013,2.17723,-0.769909,-0.174867,1.09566,-0.0167213,0.551955,0.254971,1.22908,1.74927,-0.222081,8.29637e-06,-0.196483,6.09379e-06,-0.737459,9.04331e-05,-0.00196216,1.69308e-05,-0.211814,-1.17009e-06,-0.148212,9.23508e-06,-0.117463,-2.42337e-06,0.396373,0.134586,-0.111133,0.426963,-0.0394895,0.0980448,
219.951,1.95866,-0.966181,-1.53376,-1.29559,-1.97494,2.17723,-0.76987,-0.174867,1.08271,-0.0167213,0.552138,0.254971,1.22871,1.74927,-0.339485,-1.85742e-05,-0.130328,1.15514e-05,-0.730757,2.85251e-05,-0.000820169,3.02264e-05,-0.232698,1.16838e-06,-0.0894511,2.29524e-05,-0.0746166,-7.04688e-06,0.384728,0.134588,-0.122424,0.426963,-0.0446534,0.0980447,
