TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
52.4753,0.897494,-0.966173,-1.33856,-1.29559,-1.47486,2.17721,0.153998,-0.174865,0.853993,-0.0167232,0.34946,0.254968,0.995549,1.74927,3.84435e-05,-1.5519e-05,-0.00039975,3.10061e-05,1.2685,-4.39691e-05,0.305623,3.55116e-05,-0.812715,-2.63538e-05,0.0254303,4.95747e-05,-0.0125919,-3.95796e-05,0.3453,0.134592,-0.364127,0.426964,0.17513,0.098046,
52.5003,0.897959,-0.966171,-1.33856,-1.2956,-1.4222,2.17722,0.18103,-0.174871,0.828837,-0.0167232,0.349552,0.254971,0.995549,1.74927,0.00398741,5.74945e-06,-0.000267027,-2.77671e-05,1.26602,-1.4069e-05,0.432681,-2.87699e-05,-0.729863,-8.18963e-05,0.0168549,9.81972e-05,-0.00804882,-5.68043e-05,0.359561,0.134588,-0.357849,0.426966,0.187552,0.0980462,
52.5253,0.89929,-0.966173,-1.33856,-1.29559,-1.37259,2.17722,0.213146,-0.174873,0.804146,-0.0167232,0.349569,0.254968,0.995555,1.74927,0.0139244,-6.77153e-06,-0.000169195,4.41874e-06,1.2135,1.05935e-05,0.53981,-3.64009e-05,-0.671967,-7.14242e-05,0.0108263,3.78554e-05,-0.0050769,-3.63354e-05,0.372435,0.134589,-0.349694,0.426966,0.200271,0.0980462,
52.5503,0.89929,-0.966173,-1.33856,-1.29559,-1.37259,2.17722,0.213146,-0.174873,0.804146,-0.0167232,0.349569,0.254968,0.995555,1.74927,0.0139244,-6.77153e-06,-0.000169195,4.41874e-06,1.2135,1.05935e-05,0.53981,-3.64009e-05,-0.671967,-7.14242e-05,0.0108263,3.78554e-05,-0.0050769,-3.63354e-05,0.372435,0.134589,-0.349694,0.426966,0.200271,0.0980462,
52.5753,0.902776,-0.966171,-1.33857,-1.2956,-1.32331,2.17721,0.251368,-0.174867,0.769367,-0.0167213,0.349933,0.254968,0.99554,1.74927,0.0376919,9.42067e-06,-0.000171098,-1.20287e-05,1.14481,-7.80941e-05,0.643321,1.83337e-05,-0.696465,-2.20936e-05,0.00965033,2.66398e-05,-0.0032531,-2.29791e-05,0.38465,0.134591,-0.338988,0.426965,0.213807,0.098046,
52.6003,0.902776,-0.966171,-1.33857,-1.2956,-1.32331,2.17721,0.251368,-0.174867,0.769367,-0.0167213,0.349933,0.254968,0.99554,1.74927,0.0376919,9.42067e-06,-0.000171098,-1.20287e-05,1.14481,-7.80941e-05,0.643321,1.83337e-05,-0.696465,-2.20936e-05,0.00965033,2.66398e-05,-0.0032531,-2.29791e-05,0.38465,0.134591,-0.338988,0.426965,0.213807,0.098046,
52.6253,0.90926,-0.966171,-1.33856,-1.29559,-1.28576,2.17722,0.282239,-0.174867,0.749543,-0.0167232,0.351928,0.254971,0.995455,1.74927,0.0870774,-7.41754e-06,-4.89283e-05,1.9794e-05,1.11456,0.000111719,0.722856,1.456e-05,-0.649651,-2.60369e-05,0.0299676,-7.04112e-06,-0.00303112,-1.52773e-05,0.393991,0.134589,-0.329201,0.426965,0.224497,0.0980464,
52.6503,0.90926,-0.966171,-1.33856,-1.29559,-1.28576,2.17722,0.282239,-0.174867,0.749543,-0.0167232,0.351928,0.254971,0.995455,1.74927,0.0870774,-7.41754e-06,-4.89283e-05,1.9794e-05,1.11456,0.000111719,0.722856,1.456e-05,-0.649651,-2.60369e-05,0.0299676,-7.04112e-06,-0.00303112,-1.52773e-05,0.393991,0.134589,-0.329201,0.426965,0.224497,0.0980464,
52.6753,0.921905,-0.966171,-1.33857,-1.29559,-1.24501,2.17721,0.308604,-0.174871,0.739583,-0.0167232,0.366046,0.254966,0.991157,1.74927,0.163078,-1.25048e-06,-5.74269e-05,1.60691e-05,1.05153,2.72406e-05,0.677503,-2.55675e-05,-0.493837,-2.16044e-05,0.140314,-5.90514e-05,-0.0412872,-1.24199e-05,0.404797,0.13459,-0.31884,0.426966,0.235989,0.0980466,
52.7003,0.921905,-0.966171,-1.33857,-1.29559,-1.24501,2.17721,0.308604,-0.174871,0.739583,-0.0167232,0.366046,0.254966,0.991157,1.74927,0.163078,-1.25048e-06,-5.74269e-05,1.60691e-05,1.05153,2.72406e-05,0.677503,-2.55675e-05,-0.493837,-2.16044e-05,0.140314,-5.90514e-05,-0.0412872,-1.24199e-05,0.404797,0.13459,-0.31884,0.426966,0.235989,0.0980466,
52.7253,0.940103,-0.966171,-1.33856,-1.29559,-1.20445,2.17722,0.32634,-0.174871,0.732534,-0.0167232,0.381766,0.254968,0.978917,1.74927,0.258742,5.78592e-06,-9.18647e-06,7.84769e-06,1.0115,6.43805e-07,0.577344,-1.05908e-05,-0.375731,-1.81915e-05,0.217767,-1.37118e-05,-0.128044,-7.92689e-06,0.415943,0.13459,-0.309437,0.426966,0.247066,0.0980466,
52.7503,0.964392,-0.966173,-1.33855,-1.29559,-1.16584,2.17722,0.336512,-0.174871,0.722007,-0.0167232,0.385256,0.254971,0.969384,1.74927,0.372343,-1.19936e-05,0.000101116,1.82725e-05,0.970154,8.33333e-05,0.451521,9.75611e-09,-0.331853,-1.51095e-05,0.169364,2.23369e-05,-0.161799,-3.67188e-05,0.426916,0.134587,-0.300788,0.426965,0.256964,0.0980461,
52.7753,0.964392,-0.966173,-1.33855,-1.29559,-1.16584,2.17722,0.336512,-0.174871,0.722007,-0.0167232,0.385256,0.254971,0.969384,1.74927,0.372343,-1.19936e-05,0.000101116,1.82725e-05,0.970154,8.33333e-05,0.451521,9.75611e-09,-0.331853,-1.51095e-05,0.169364,2.23369e-05,-0.161799,-3.67188e-05,0.426916,0.134587,-0.300788,0.426965,0.256964,0.0980461,
52.8003,0.993732,-0.966173,-1.33856,-1.29559,-1.13225,2.17721,0.340413,-0.174869,0.705783,-0.0167232,0.38898,0.254971,0.964764,1.74927,0.476026,-3.14379e-06,-4.08433e-05,1.82809e-05,0.89052,-5.2282e-05,0.318245,2.6656e-05,-0.343117,-1.13031e-05,0.136153,2.00673e-05,-0.14036,-1.62435e-05,0.437315,0.134592,-0.292327,0.426965,0.265179,0.0980458,
52.8253,0.993732,-0.966173,-1.33856,-1.29559,-1.13225,2.17721,0.340413,-0.174869,0.705783,-0.0167232,0.38898,0.254971,0.964764,1.74927,0.476026,-3.14379e-06,-4.08433e-05,1.82809e-05,0.89052,-5.2282e-05,0.318245,2.6656e-05,-0.343117,-1.13031e-05,0.136153,2.00673e-05,-0.14036,-1.62435e-05,0.437315,0.134592,-0.292327,0.426965,0.265179,0.0980458,
52.8503,1.0257,-0.966171,-1.33855,-1.2956,-1.10243,2.17722,0.340527,-0.174869,0.700733,-0.0167213,0.3898,0.254971,0.960994,1.74927,0.578678,8.56848e-06,3.23125e-05,-9.05771e-06,0.820902,-5.07679e-06,0.204034,2.93913e-05,-0.266471,2.65698e-05,0.0908765,2.64442e-05,-0.117842,2.53175e-05,0.447126,0.134588,-0.284337,0.426965,0.272357,0.0980462,
52.8753,1.0257,-0.966171,-1.33855,-1.2956,-1.10243,2.17722,0.340527,-0.174869,0.700733,-0.0167213,0.3898,0.254971,0.960994,1.74927,0.578678,8.56848e-06,3.23125e-05,-9.05771e-06,0.820902,-5.07679e-06,0.204034,2.93913e-05,-0.266471,2.65698e-05,0.0908765,2.64442e-05,-0.117842,2.53175e-05,0.447126,0.134588,-0.284337,0.426965,0.272357,0.0980462,
52.9003,1.05694,-0.966171,-1.33856,-1.2956,-1.07571,2.1772,0.340589,-0.174869,0.689273,-0.0167232,0.390742,0.254971,0.960991,1.74927,0.628767,2.2608e-06,-0.000103916,-4.88265e-06,0.746653,-0.00013995,0.130795,1.44053e-05,-0.262083,-4.15181e-06,0.0665546,2.0756e-06,-0.0752272,3.51269e-05,0.45579,0.134593,-0.276536,0.426965,0.279062,0.0980459,
52.9253,1.08856,-0.966171,-1.33856,-1.29559,-1.05266,2.17721,0.340556,-0.174869,0.689224,-0.0167232,0.39633,0.254968,0.960991,1.74927,0.680736,-1.49745e-05,-1.63827e-06,1.99331e-05,0.679612,-7.64201e-05,0.0830808,-6.22998e-06,-0.167639,-4.46209e-05,0.0913672,-1.11017e-05,-0.0480184,3.24696e-05,0.463677,0.13459,-0.268577,0.426966,0.285241,0.0980464,
52.9503,1.08856,-0.966171,-1.33856,-1.29559,-1.05266,2.17721,0.340556,-0.174869,0.689224,-0.0167232,0.39633,0.254968,0.960991,1.74927,0.680736,-1.49745e-05,-1.63827e-06,1.99331e-05,0.679612,-7.64201e-05,0.0830808,-6.22998e-06,-0.167639,-4.46209e-05,0.0913672,-1.11017e-05,-0.0480184,3.24696e-05,0.463677,0.13459,-0.268577,0.426966,0.285241,0.0980464,
52.9753,1.12156,-0.966171,-1.33856,-1.2956,-1.03114,2.17721,0.340554,-0.174871,0.689246,-0.0167232,0.405254,0.254968,0.960994,1.74927,0.709978,3.23898e-06,-3.30359e-05,-2.60284e-05,0.611173,-0.000128138,0.0530099,-4.42022e-05,-0.106771,-3.8139e-05,0.135424,-2.42898e-05,-0.0306085,9.90434e-06,0.471168,0.134591,-0.2602,0.426966,0.291407,0.0980461,
53.0003,1.12156,-0.966171,-1.33856,-1.2956,-1.03114,2.17721,0.340554,-0.174871,0.689246,-0.0167232,0.405254,0.254968,0.960994,1.74927,0.709978,3.23898e-06,-3.30359e-05,-2.60284e-05,0.611173,-0.000128138,0.0530099,-4.42022e-05,-0.106771,-3.8139e-05,0.135424,-2.42898e-05,-0.0306085,9.90434e-06,0.471168,0.134591,-0.2602,0.426966,0.291407,0.0980461,
53.0253,1.15903,-0.966171,-1.33857,-1.29559,-1.01082,2.17722,0.340556,-0.174871,0.689267,-0.0167232,0.422262,0.254968,0.960969,1.74927,0.744932,-1.40872e-06,-6.87545e-05,-1.04184e-05,0.540342,-4.22963e-05,0.0325111,-3.31065e-05,-0.0652669,-2.64457e-05,0.220457,-4.38603e-05,-0.0190008,9.11073e-06,0.478739,0.13459,-0.250414,0.426966,0.297813,0.0980466,
53.0503,1.15903,-0.966171,-1.33857,-1.29559,-1.01082,2.17722,0.340556,-0.174871,0.689267,-0.0167232,0.422262,0.254968,0.960969,1.74927,0.744932,-1.40872e-06,-6.87545e-05,-1.04184e-05,0.540342,-4.22963e-05,0.0325111,-3.31065e-05,-0.0652669,-2.64457e-05,0.220457,-4.38603e-05,-0.0190008,9.11073e-06,0.478739,0.13459,-0.250414,0.426966,0.297813,0.0980466,
53.0753,1.19252,-0.966171,-1.33857,-1.29559,-0.992435,2.17721,0.34054,-0.174873,0.690267,-0.0167213,0.429479,0.254966,0.958937,1.74927,0.768033,2.59199e-05,2.53006e-07,-7.69106e-06,0.508796,-3.60035e-05,0.0205376,2.69321e-07,-0.0283644,-1.08896e-05,0.212258,-4.93298e-05,-0.0338821,7.81453e-06,0.485079,0.134591,-0.242106,0.426967,0.303736,0.0980466,
53.1003,1.19252,-0.966171,-1.33857,-1.29559,-0.992435,2.17721,0.34054,-0.174873,0.690267,-0.0167213,0.429479,0.254966,0.958937,1.74927,0.768033,2.59199e-05,2.53006e-07,-7.69106e-06,0.508796,-3.60035e-05,0.0205376,2.69321e-07,-0.0283644,-1.08896e-05,0.212258,-4.93298e-05,-0.0338821,7.81453e-06,0.485079,0.134591,-0.242106,0.426967,0.303736,0.0980466,
53.1253,1.22292,-0.966171,-1.33856,-1.29559,-0.97332,2.17721,0.340478,-0.174869,0.694602,-0.0167213,0.446535,0.254971,0.953185,1.74927,0.723877,4.15672e-05,5.95378e-05,1.69964e-05,0.469777,-6.61305e-06,0.012178,4.43217e-05,0.0155497,-9.48064e-06,0.27427,2.80951e-05,-0.0636753,-1.30408e-05,0.4909,0.134592,-0.234817,0.426966,0.31047,0.0980466,
53.1503,1.24513,-0.966173,-1.33857,-1.29559,-0.958957,2.17722,0.340448,-0.174869,0.69571,-0.0167213,0.463375,0.254968,0.951939,1.74927,0.671148,3.59174e-05,-2.91742e-05,-3.64548e-07,0.435822,6.76825e-05,0.00783512,3.78847e-05,0.0207396,-6.80883e-06,0.32796,-1.18056e-05,-0.053987,3.71256e-06,0.4909,0.134592,-0.234817,0.426966,0.31047,0.0980466,
53.1753,1.24513,-0.966173,-1.33857,-1.29559,-0.958957,2.17722,0.340448,-0.174869,0.69571,-0.0167213,0.463375,0.254968,0.951939,1.74927,0.671148,3.59174e-05,-2.91742e-05,-3.64548e-07,0.435822,6.76825e-05,0.00783512,3.78847e-05,0.0207396,-6.80883e-06,0.32796,-1.18056e-05,-0.053987,3.71256e-06,0.494975,0.134589,-0.22957,0.426965,0.315809,0.098046,
53.2003,1.26832,-0.966173,-1.33857,-1.29559,-0.946526,2.17722,0.340203,-0.174871,0.697941,-0.0167213,0.477443,0.254971,0.946035,1.74927,0.622449,2.15153e-06,-1.70792e-05,9.11251e-06,0.380635,2.87575e-05,0.00252409,7.99642e-06,0.0306451,-2.73191e-06,0.320171,3.32629e-05,-0.0821691,2.49677e-05,0.498779,0.134591,-0.2241,0.426966,0.320619,0.0980463,
53.2253,1.26832,-0.966173,-1.33857,-1.29559,-0.946526,2.17722,0.340203,-0.174871,0.697941,-0.0167213,0.477443,0.254971,0.946035,1.74927,0.622449,2.15153e-06,-1.70792e-05,9.11251e-06,0.380635,2.87575e-05,0.00252409,7.99642e-06,0.0306451,-2.73191e-06,0.320171,3.32629e-05,-0.0821691,2.49677e-05,0.498779,0.134591,-0.2241,0.426966,0.320619,0.0980463,
53.2503,1.291,-0.966171,-1.33857,-1.29559,-0.939515,2.17722,0.339749,-0.174869,0.697966,-0.0167213,0.477495,0.254971,0.945586,1.74927,0.597695,7.63719e-06,8.08126e-06,-8.68617e-06,0.301934,0.00020372,-0.00248825,2.67372e-05,0.0197605,-2.43545e-05,0.204641,3.82855e-05,-0.0564311,4.56912e-05,0.501805,0.134587,-0.218558,0.426965,0.323393,0.0980466,
53.2753,1.291,-0.966171,-1.33857,-1.29559,-0.939515,2.17722,0.339749,-0.174869,0.697966,-0.0167213,0.477495,0.254971,0.945586,1.74927,0.597695,7.63719e-06,8.08126e-06,-8.68617e-06,0.301934,0.00020372,-0.00248825,2.67372e-05,0.0197605,-2.43545e-05,0.204641,3.82855e-05,-0.0564311,4.56912e-05,0.501805,0.134587,-0.218558,0.426965,0.323393,0.0980466,
53.3003,1.31117,-0.966173,-1.33857,-1.29559,-0.936871,2.17721,0.338514,-0.174867,0.699053,-0.0167213,0.477796,0.254968,0.938723,1.74927,0.546396,-1.28307e-05,-3.0686e-06,2.84949e-06,0.21238,4.9613e-05,-0.0115969,4.10663e-05,0.0219383,-5.92211e-07,0.132961,-2.14797e-06,-0.0961129,2.1899e-05,0.504186,0.134591,-0.213444,0.426964,0.324781,0.0980459,
53.3253,1.31117,-0.966173,-1.33857,-1.29559,-0.936871,2.17721,0.338514,-0.174867,0.699053,-0.0167213,0.477796,0.254968,0.938723,1.74927,0.546396,-1.28307e-05,-3.0686e-06,2.84949e-06,0.21238,4.9613e-05,-0.0115969,4.10663e-05,0.0219383,-5.92211e-07,0.132961,-2.14797e-06,-0.0961129,2.1899e-05,0.504186,0.134591,-0.213444,0.426964,0.324781,0.0980459,
53.3503,1.32807,-0.966176,-1.33858,-1.29559,-0.936806,2.17721,0.338126,-0.174869,0.699579,-0.0167232,0.47788,0.254968,0.933344,1.74927,0.492662,-4.15573e-05,-4.04379e-05,1.81865e-06,0.136006,-3.38325e-05,-0.0104851,6.19443e-06,0.0178993,-1.05014e-05,0.0855309,-1.05121e-05,-0.104153,4.61896e-06,0.50586,0.134594,-0.208734,0.426964,0.325455,0.0980451,
53.3753,1.34155,-0.966171,-1.33857,-1.29559,-0.936226,2.17722,0.338107,-0.174873,0.699577,-0.0167232,0.480681,0.254968,0.930066,1.74927,0.424023,-4.7649e-07,1.61412e-05,-1.08019e-06,0.0917059,5.91097e-05,-0.00682697,-3.53102e-05,0.0114044,-2.76593e-07,0.0790013,-2.92452e-06,-0.095174,2.61035e-05,0.507184,0.134589,-0.204915,0.426967,0.32634,0.0980467,
53.4003,1.34155,-0.966171,-1.33857,-1.29559,-0.936226,2.17722,0.338107,-0.174873,0.699577,-0.0167232,0.480681,0.254968,0.930066,1.74927,0.424023,-4.7649e-07,1.61412e-05,-1.08019e-06,0.0917059,5.91097e-05,-0.00682697,-3.53102e-05,0.0114044,-2.76593e-07,0.0790013,-2.92452e-06,-0.095174,2.61035e-05,0.507184,0.134589,-0.204915,0.426967,0.32634,0.0980467,
53.4253,1.35048,-0.966171,-1.33857,-1.29559,-0.936198,2.17721,0.339105,-0.174869,0.699562,-0.0167213,0.495937,0.254968,0.921831,1.74927,0.348601,4.2291e-05,-3.94012e-05,-1.78284e-05,0.0585339,-3.13516e-05,0.00560332,1.21065e-05,0.00712281,3.98816e-05,0.19517,-7.47787e-06,-0.133563,-1.05252e-05,0.507918,0.134591,-0.20186,0.426966,0.327465,0.0980464,
53.4503,1.35048,-0.966171,-1.33857,-1.29559,-0.936198,2.17721,0.339105,-0.174869,0.699562,-0.0167213,0.495937,0.254968,0.921831,1.74927,0.348601,4.2291e-05,-3.94012e-05,-1.78284e-05,0.0585339,-3.13516e-05,0.00560332,1.21065e-05,0.00712281,3.98816e-05,0.19517,-7.47787e-06,-0.133563,-1.05252e-05,0.507918,0.134591,-0.20186,0.426966,0.327465,0.0980464,
53.4753,1.35554,-0.966173,-1.33856,-1.29559,-0.932923,2.17722,0.339394,-0.174865,0.699541,-0.0167232,0.527234,0.254968,0.911014,1.74927,0.262761,1.78982e-05,2.90496e-05,-1.8807e-05,0.0648268,3.43359e-05,0.00593647,5.41834e-05,0.00436874,1.2906e-05,0.380042,-9.89349e-06,-0.176364,-7.50085e-06,0.508667,0.134589,-0.200241,0.426964,0.329854,0.0980458,
53.5003,1.35554,-0.966173,-1.33856,-1.29559,-0.932923,2.17722,0.339394,-0.174865,0.699541,-0.0167232,0.527234,0.254968,0.911014,1.74927,0.262761,1.78982e-05,2.90496e-05,-1.8807e-05,0.0648268,3.43359e-05,0.00593647,5.41834e-05,0.00436874,1.2906e-05,0.380042,-9.89349e-06,-0.176364,-7.50085e-06,0.508667,0.134589,-0.200241,0.426964,0.329854,0.0980458,
53.5253,1.35767,-0.966171,-1.33856,-1.2956,-0.924894,2.17723,0.34138,-0.174869,0.699231,-0.0167213,0.556879,0.254971,0.895078,1.74927,0.185284,4.08121e-05,6.2521e-05,-3.74352e-05,0.11223,0.000154093,0.0218885,1.76764e-05,-0.000224497,1.69432e-05,0.495889,2.64035e-05,-0.246037,-2.12278e-05,0.509297,0.134585,-0.199747,0.426965,0.333704,0.0980463,
53.5503,1.35786,-0.966176,-1.33855,-1.29559,-0.910613,2.17721,0.34755,-0.174867,0.698892,-0.0167232,0.584675,0.254971,0.887921,1.74927,0.119687,-1.9113e-05,6.39956e-05,2.45302e-05,0.194979,-2.80321e-05,0.0682466,6.47438e-05,-0.00234856,-9.35166e-06,0.552054,3.1623e-05,-0.213747,1.80265e-05,0.509665,0.134593,-0.199713,0.426964,0.339865,0.0980453,
53.5753,1.35786,-0.966176,-1.33855,-1.29559,-0.910613,2.17721,0.34755,-0.174867,0.698892,-0.0167232,0.584675,0.254971,0.887921,1.74927,0.119687,-1.9113e-05,6.39956e-05,2.45302e-05,0.194979,-2.80321e-05,0.0682466,6.47438e-05,-0.00234856,-9.35166e-06,0.552054,3.1623e-05,-0.213747,1.80265e-05,0.509665,0.134593,-0.199713,0.426964,0.339865,0.0980453,
53.6003,1.35904,-0.966171,-1.33856,-1.29559,-0.888477,2.17722,0.357701,-0.174871,0.698918,-0.0167232,0.614588,0.254971,0.880155,1.74927,0.0842313,1.89429e-05,-1.03703e-05,6.45953e-06,0.302481,3.14474e-05,0.125883,6.16657e-07,-0.00121767,-1.01977e-05,0.582788,1.88152e-05,-0.195112,1.583e-06,0.510022,0.134589,-0.199577,0.426966,0.349071,0.0980465,
53.6253,1.35904,-0.966171,-1.33856,-1.29559,-0.888477,2.17722,0.357701,-0.174871,0.698918,-0.0167232,0.614588,0.254971,0.880155,1.74927,0.0842313,1.89429e-05,-1.03703e-05,6.45953e-06,0.302481,3.14474e-05,0.125883,6.16657e-07,-0.00121767,-1.01977e-05,0.582788,1.88152e-05,-0.195112,1.583e-06,0.510022,0.134589,-0.199577,0.426966,0.349071,0.0980465,
53.6503,1.36327,-0.966173,-1.33853,-1.29559,-0.866707,2.17721,0.366769,-0.174871,0.698944,-0.0167213,0.633951,0.254968,0.869692,1.74927,0.0914764,-8.71614e-06,0.000231351,2.05689e-05,0.380251,-3.48457e-05,0.158178,-1.31836e-05,-0.000601779,8.38719e-06,0.544441,-1.71254e-05,-0.214915,8.94785e-06,0.510525,0.134592,-0.199075,0.426966,0.357787,0.0980463,
53.6753,1.36327,-0.966173,-1.33853,-1.29559,-0.866707,2.17721,0.366769,-0.174871,0.698944,-0.0167213,0.633951,0.254968,0.869692,1.74927,0.0914764,-8.71614e-06,0.000231351,2.05689e-05,0.380251,-3.48457e-05,0.158178,-1.31836e-05,-0.000601779,8.38719e-06,0.544441,-1.71254e-05,-0.214915,8.94785e-06,0.510525,0.134592,-0.199075,0.426966,0.357787,0.0980463,
53.7003,1.37124,-0.966173,-1.33853,-1.29559,-0.839192,2.17721,0.377241,-0.174869,0.698963,-0.0167232,0.638537,0.254968,0.860228,1.74927,0.126983,-1.23954e-05,0.000158536,-3.64644e-06,0.478065,-1.46436e-05,0.191011,1.26808e-05,-0.000203591,-5.82782e-06,0.383277,-9.81784e-06,-0.218059,5.71087e-06,0.511278,0.134591,-0.198437,0.426965,0.368044,0.0980459,
53.7253,1.37124,-0.966173,-1.33853,-1.29559,-0.839192,2.17721,0.377241,-0.174869,0.698963,-0.0167232,0.638537,0.254968,0.860228,1.74927,0.126983,-1.23954e-05,0.000158536,-3.64644e-06,0.478065,-1.46436e-05,0.191011,1.26808e-05,-0.000203591,-5.82782e-06,0.383277,-9.81784e-06,-0.218059,5.71087e-06,0.511278,0.134591,-0.198437,0.426965,0.368044,0.0980459,
53.7503,1.3823,-0.966173,-1.33852,-1.29559,-0.809954,2.17722,0.385411,-0.174869,0.699422,-0.0167232,0.639553,0.254968,0.857755,1.74927,0.176528,-2.04743e-06,0.000229813,7.84256e-06,0.5566,1.99018e-05,0.190472,-1.03004e-05,0.00429419,-1.3302e-05,0.2534,-9.90933e-06,-0.15869,3.6449e-06,0.512347,0.13459,-0.198058,0.426965,0.378493,0.098046,
53.7753,1.3956,-0.966171,-1.33851,-1.29559,-0.780194,2.17723,0.391253,-0.174873,0.69942,-0.0167232,0.639649,0.254968,0.857747,1.74927,0.2249,3.81567e-05,0.000278486,4.92885e-06,0.608001,0.000160753,0.169842,-5.65973e-05,0.00271886,-7.30175e-06,0.162908,9.54296e-06,-0.101366,-1.10145e-05,0.513564,0.134586,-0.197991,0.426967,0.388807,0.0980468,
53.8003,1.3956,-0.966171,-1.33851,-1.29559,-0.780194,2.17723,0.391253,-0.174873,0.69942,-0.0167232,0.639649,0.254968,0.857747,1.74927,0.2249,3.81567e-05,0.000278486,4.92885e-06,0.608001,0.000160753,0.169842,-5.65973e-05,0.00271886,-7.30175e-06,0.162908,9.54296e-06,-0.101366,-1.10145e-05,0.513564,0.134586,-0.197991,0.426967,0.388807,0.0980468,
53.8253,1.40859,-0.966173,-1.33849,-1.29559,-0.751179,2.17722,0.397955,-0.174869,0.700443,-0.0167213,0.640628,0.254968,0.857747,1.74927,0.253063,2.18334e-05,0.000336077,5.65438e-05,0.631909,8.17271e-05,0.165435,-2.12726e-05,0.0123182,2.63193e-05,0.113595,-8.03192e-06,-0.0647036,3.04755e-06,0.514244,0.13459,-0.197953,0.426966,0.398987,0.0980468,
53.8503,1.40859,-0.966173,-1.33849,-1.29559,-0.751179,2.17722,0.397955,-0.174869,0.700443,-0.0167213,0.640628,0.254968,0.857747,1.74927,0.253063,2.18334e-05,0.000336077,5.65438e-05,0.631909,8.17271e-05,0.165435,-2.12726e-05,0.0123182,2.63193e-05,0.113595,-8.03192e-06,-0.0647036,3.04755e-06,0.514244,0.13459,-0.197953,0.426966,0.398987,0.0980468,
53.8753,1.4214,-0.966173,-1.33832,-1.2956,-0.726127,2.17722,0.405854,-0.174867,0.701636,-0.0167213,0.641626,0.254971,0.85774,1.74927,0.268721,1.03289e-05,0.00166991,-7.02253e-06,0.610405,0.000184332,0.170745,2.36739e-06,0.0178428,2.72823e-05,0.0816219,3.35985e-05,-0.0413659,4.18525e-05,0.51432,0.134587,-0.197271,0.426964,0.408139,0.0980457,
53.9003,1.4214,-0.966173,-1.33832,-1.2956,-0.726127,2.17722,0.405854,-0.174867,0.701636,-0.0167213,0.641626,0.254971,0.85774,1.74927,0.268721,1.03289e-05,0.00166991,-7.02253e-06,0.610405,0.000184332,0.170745,2.36739e-06,0.0178428,2.72823e-05,0.0816219,3.35985e-05,-0.0413659,4.18525e-05,0.51432,0.134587,-0.197271,0.426964,0.408139,0.0980457,
53.9253,1.43373,-0.966173,-1.33797,-1.29559,-0.703066,2.17721,0.413974,-0.174869,0.701708,-0.0167213,0.64283,0.254968,0.857737,1.74927,0.269018,4.26049e-06,0.00383965,1.2989e-06,0.574379,6.01783e-05,0.173237,-1.56645e-05,0.0118769,1.42433e-05,0.0610038,-3.4242e-07,-0.0264159,5.81226e-06,0.514024,0.134591,-0.196469,0.426965,0.416694,0.0980459,
53.9503,1.44577,-0.966173,-1.33725,-1.29559,-0.681398,2.17721,0.42353,-0.174869,0.701738,-0.0167232,0.64381,0.254971,0.857732,1.74927,0.266678,1.00101e-06,0.00876997,5.19342e-06,0.533192,-1.47205e-05,0.187111,-1.0429e-06,0.00755528,-3.55619e-06,0.0457283,4.04615e-05,-0.0162222,1.23756e-05,0.51324,0.134594,-0.195291,0.426965,0.425045,0.0980457,
53.9753,1.44577,-0.966173,-1.33725,-1.29559,-0.681398,2.17721,0.42353,-0.174869,0.701738,-0.0167232,0.64381,0.254971,0.857732,1.74927,0.266678,1.00101e-06,0.00876997,5.19342e-06,0.533192,-1.47205e-05,0.187111,-1.0429e-06,0.00755528,-3.55619e-06,0.0457283,4.04615e-05,-0.0162222,1.23756e-05,0.51324,0.134594,-0.195291,0.426965,0.425045,0.0980457,
54.0003,1.45519,-0.966173,-1.33564,-1.29559,-0.665154,2.17721,0.430804,-0.174869,0.701786,-0.0167213,0.644799,0.254971,0.857689,1.74927,0.260428,-2.07375e-05,0.0203667,-2.65439e-06,0.49522,2.39329e-06,0.188299,-2.03526e-05,0.00548755,2.63803e-05,0.0384491,2.1895e-05,-0.0111392,-7.72899e-06,0.512538,0.134594,-0.194187,0.426965,0.431554,0.0980457,
54.0253,1.45519,-0.966173,-1.33564,-1.29559,-0.665154,2.17721,0.430804,-0.174869,0.701786,-0.0167213,0.644799,0.254971,0.857689,1.74927,0.260428,-2.07375e-05,0.0203667,-2.65439e-06,0.49522,2.39329e-06,0.188299,-2.03526e-05,0.00548755,2.63803e-05,0.0384491,2.1895e-05,-0.0111392,-7.72899e-06,0.512538,0.134594,-0.194187,0.426965,0.431554,0.0980457,
